"",77.800
2096.0000,2.5691E+002
2097.0000,2.6738E+002
2098.0000,2.7479E+002
2099.0000,2.6805E+002
2100.0000,2.7685E+002
2101.0000,2.7041E+002
2102.0000,2.7901E+002
2103.0000,2.9233E+002
2104.0000,2.8230E+002
2105.0000,2.9496E+002
2106.0000,2.8732E+002
2107.0000,2.7880E+002
2108.0000,2.3217E+002
2109.0000,2.3682E+002
2110.0000,2.3992E+002
2111.0000,2.4623E+002
2112.0000,2.7762E+002
2113.0000,2.9013E+002
2114.0000,2.6155E+002
2115.0000,2.5138E+002
2116.0000,2.4452E+002
2117.0000,2.4830E+002
2118.0000,2.6854E+002
2119.0000,2.6028E+002
2120.0000,2.3066E+002
2121.0000,2.3007E+002
2122.0000,2.6406E+002
2123.0000,3.0541E+002
2124.0000,2.5685E+002
2125.0000,2.6767E+002
2126.0000,2.8271E+002
2127.0000,2.5646E+002
2128.0000,2.3369E+002
2129.0000,2.5353E+002
2130.0000,2.3344E+002
2131.0000,2.6058E+002
2132.0000,3.0130E+002
2133.0000,2.4229E+002
2134.0000,2.3003E+002
2135.0000,2.3982E+002
2136.0000,2.4809E+002
2137.0000,2.4824E+002
2138.0000,2.8290E+002
2139.0000,3.1777E+002
2140.0000,3.1660E+002
2141.0000,3.1106E+002
2142.0000,2.8619E+002
2143.0000,2.9258E+002
2144.0000,2.5423E+002
2145.0000,2.4835E+002
2146.0000,2.4739E+002
2147.0000,2.2445E+002
2148.0000,2.1600E+002
2149.0000,2.3878E+002
2150.0000,2.8359E+002
2151.0000,2.9137E+002
2152.0000,2.8178E+002
2153.0000,2.5358E+002
2154.0000,2.2661E+002
2155.0000,2.4173E+002
2156.0000,2.4184E+002
2157.0000,2.7012E+002
2158.0000,2.6483E+002
2159.0000,2.6453E+002
2160.0000,2.3450E+002
2161.0000,2.0684E+002
2162.0000,2.3176E+002
2163.0000,2.3703E+002
2164.0000,0.0000E+000
2165.0000,0.0000E+000
2166.0000,0.0000E+000
2167.0000,0.0000E+000
2168.0000,0.0000E+000
2169.0000,0.0000E+000
2170.0000,0.0000E+000
2171.0000,0.0000E+000
2172.0000,0.0000E+000
2173.0000,0.0000E+000
2174.0000,0.0000E+000
2175.0000,0.0000E+000
2176.0000,0.0000E+000
2177.0000,0.0000E+000
2178.0000,0.0000E+000
2179.0000,0.0000E+000
2180.0000,0.0000E+000
2181.0000,0.0000E+000
2182.0000,0.0000E+000
2183.0000,0.0000E+000
2184.0000,0.0000E+000
2185.0000,0.0000E+000
2186.0000,0.0000E+000
2187.0000,0.0000E+000
2188.0000,0.0000E+000
2189.0000,0.0000E+000
2190.0000,0.0000E+000
2191.0000,0.0000E+000
2192.0000,0.0000E+000
