"",77.800
1989.0000,-1.7350E+001
1990.0000,-1.1295E+001
1991.0000,-7.8237E+000
1992.0000,-1.0098E+001
1993.0000,-1.4233E+001
1994.0000,-2.4278E+001
1995.0000,-1.8850E+001
1996.0000,-2.5521E+001
1997.0000,-3.1572E+001
1998.0000,-3.6128E+001
1999.0000,-2.4720E+001
2000.0000,-1.2139E+001
2001.0000,-1.3857E+001
2002.0000,-2.0911E+001
2003.0000,-9.6160E+000
2004.0000,-2.4133E+001
2005.0000,-2.2729E+001
2006.0000,-9.6909E+000
2007.0000,-5.0036E+000
2008.0000,-1.2542E+000
2009.0000,-2.5308E+001
2010.0000,-2.4962E+001
2011.0000,-3.3158E+001
2012.0000,-2.8727E+001
2013.0000,-1.5276E+001
2014.0000,-1.9603E+001
2015.0000,-1.8072E+001
2016.0000,-2.4622E+001
2017.0000,-1.6837E+001
2018.0000,-2.6229E+001
2019.0000,-3.0052E+001
2020.0000,-1.6420E+001
2021.0000,-2.6020E+001
2022.0000,-1.4342E+001
2023.0000,-1.4983E+001
2024.0000,-1.9627E+001
2025.0000,-2.2803E+001
2026.0000,-2.7458E+001
2027.0000,-2.8233E+001
2028.0000,-1.5118E+001
2029.0000,-2.5584E+001
2030.0000,-2.8976E+001
2031.0000,-2.4385E+001
2032.0000,-3.6355E+001
2033.0000,-4.5200E+001
2034.0000,-3.5655E+001
2035.0000,-3.4491E+001
2036.0000,-2.7530E+001
2037.0000,-4.3162E+001
2038.0000,-2.5406E+001
2039.0000,-1.4905E+001
2040.0000,-2.7993E+001
2041.0000,-1.9482E+001
2042.0000,-2.3414E+001
2043.0000,-3.1862E+001
2044.0000,-3.1234E+001
2045.0000,-2.1538E+001
2046.0000,-3.4884E+001
2047.0000,-2.4794E+001
2048.0000,-2.5258E+001
2049.0000,-2.3174E+001
2050.0000,-1.4801E+001
2051.0000,-2.4848E+001
2052.0000,-2.4945E+001
2053.0000,-2.0242E+001
2054.0000,-1.9918E+001
2055.0000,-1.7758E+001
2056.0000,-1.8551E+001
2057.0000,-2.7361E+001
2058.0000,-1.5885E+001
2059.0000,-3.5213E+001
2060.0000,-2.9878E+001
2061.0000,-7.6426E+000
2062.0000,-1.3741E+001
2063.0000,-2.4071E+001
2064.0000,-2.1852E+001
2065.0000,-1.4440E+001
2066.0000,-1.8838E+001
2067.0000,-9.7873E+000
2068.0000,-1.8204E+001
2069.0000,-8.7710E+000
2070.0000,-6.6807E+000
2071.0000,-1.9621E+001
2072.0000,-8.5968E+000
2073.0000,-9.3459E+000
2074.0000,-4.7981E+001
2075.0000,-3.4705E+001
2076.0000,-2.4652E+001
2077.0000,-2.1915E+001
2078.0000,-1.5566E+001
2079.0000,-2.6876E+001
2080.0000,-3.8886E+001
2081.0000,-2.7630E+001
2082.0000,-1.7863E+001
2083.0000,-1.7790E+001
2084.0000,-1.4953E+001
2085.0000,-1.4733E+001
2086.0000,-1.7899E+001
2087.0000,-2.2065E+001
2088.0000,-2.1459E+001
2089.0000,-5.5613E+000
2090.0000,-9.7081E+000
2091.0000,-2.3001E+001
2092.0000,-2.7418E+001
2093.0000,-4.2457E+001
2094.0000,-2.5970E+001
2095.0000,-2.1285E+001
2096.0000,-2.8340E+001
2097.0000,-6.4714E+000
2098.0000,-3.0798E+001
2099.0000,-2.0400E+001
2100.0000,-1.1947E+001
2101.0000,-1.1111E+001
2102.0000,-9.9009E+000
2103.0000,-3.3667E+001
2104.0000,-2.9020E+001
2105.0000,-5.5406E+001
2106.0000,-9.1455E+001
2107.0000,-2.9341E+001
2108.0000,-3.2374E+001
2109.0000,-2.1806E+001
2110.0000,-3.3761E+001
2111.0000,-2.9762E+001
2112.0000,-1.6863E+001
2113.0000,-4.0545E+001
2114.0000,-7.8504E+000
2115.0000,-1.3530E+001
2116.0000,-2.7903E+001
2117.0000,-1.4045E+001
2118.0000,-3.4524E+001
2119.0000,-4.4736E+001
2120.0000,-3.4443E+001
2121.0000,-1.5164E+001
2122.0000,-3.1496E+001
2123.0000,-4.5281E+001
2124.0000,-2.9097E+001
2125.0000,-3.9279E+001
2126.0000,-4.0790E+001
2127.0000,-2.2078E+001
2128.0000,-1.7408E+001
2129.0000,-1.8439E+001
2130.0000,-1.8829E+001
2131.0000,-2.0811E+001
2132.0000,-3.5924E+001
2133.0000,-2.3182E+001
2134.0000,-6.9397E+000
2135.0000,-1.8893E+001
2136.0000,-1.5753E+001
2137.0000,-3.0909E+001
2138.0000,-1.2028E+001
2139.0000,-2.5765E+001
2140.0000,-2.6643E+001
2141.0000,-1.0163E+001
2142.0000,-1.7842E+001
2143.0000,-1.3759E+001
2144.0000,-1.0935E+001
2145.0000,-6.9837E+000
2146.0000,-3.4339E+001
2147.0000,-3.4206E+001
2148.0000,-1.9203E+001
2149.0000,-1.0222E+001
2150.0000,-2.1184E+001
2151.0000,-3.6544E+001
2152.0000,-2.5011E+001
2153.0000,-1.5015E+001
2154.0000,-2.2892E+001
2155.0000,-1.6592E+001
2156.0000,-1.8522E+000
2157.0000,-2.2844E+001
2158.0000,-1.9737E+001
2159.0000,-3.3450E+001
2160.0000,-3.8457E+001
2161.0000,-3.5685E+001
2162.0000,-2.9051E+001
2163.0000,-5.1156E+001
2164.0000,0.0000E+000
2165.0000,0.0000E+000
2166.0000,0.0000E+000
2167.0000,0.0000E+000
2168.0000,0.0000E+000
2169.0000,0.0000E+000
2170.0000,0.0000E+000
2171.0000,0.0000E+000
2172.0000,0.0000E+000
2173.0000,0.0000E+000
2174.0000,0.0000E+000
2175.0000,0.0000E+000
2176.0000,0.0000E+000
2177.0000,0.0000E+000
2178.0000,0.0000E+000
2179.0000,0.0000E+000
2180.0000,0.0000E+000
2181.0000,0.0000E+000
2182.0000,0.0000E+000
2183.0000,0.0000E+000
2184.0000,0.0000E+000
2185.0000,0.0000E+000
2186.0000,0.0000E+000
2187.0000,0.0000E+000
2188.0000,0.0000E+000
2189.0000,0.0000E+000
2190.0000,0.0000E+000
2191.0000,0.0000E+000
2192.0000,0.0000E+000
