"",77.800
6267.0000,4.3689E-001
6268.0000,-3.0398E-001
6269.0000,-3.2760E-001
6270.0000,-8.8623E-001
6271.0000,0.0000E+000
6272.0000,0.0000E+000
6273.0000,0.0000E+000
6274.0000,0.0000E+000
6275.0000,0.0000E+000
6276.0000,0.0000E+000
6277.0000,0.0000E+000
6278.0000,0.0000E+000
6279.0000,0.0000E+000
6280.0000,0.0000E+000
6281.0000,0.0000E+000
6282.0000,6.2575E-001
6283.0000,1.4245E-002
6284.0000,2.9694E-001
6285.0000,-8.3969E-001
6286.0000,0.0000E+000
6287.0000,0.0000E+000
6288.0000,0.0000E+000
6289.0000,0.0000E+000
6290.0000,0.0000E+000
6291.0000,-8.4080E-001
6292.0000,0.0000E+000
6293.0000,0.0000E+000
6294.0000,-9.2219E-001
6295.0000,0.0000E+000
6296.0000,0.0000E+000
6297.0000,0.0000E+000
6298.0000,0.0000E+000
6299.0000,-3.4270E-001
6300.0000,-6.5295E-001
6301.0000,-5.8329E-001
6302.0000,-3.7771E-001
6303.0000,-6.4740E-002
6304.0000,-1.4749E+000
6305.0000,0.0000E+000
6306.0000,-7.3350E-001
6307.0000,-7.4517E-001
6308.0000,6.7420E-002
6309.0000,3.5213E-001
6310.0000,3.0689E-001
6311.0000,0.0000E+000
6312.0000,0.0000E+000
6313.0000,0.0000E+000
6314.0000,-4.9758E-001
6315.0000,1.0287E+000
6316.0000,9.6588E-001
6317.0000,1.8005E+000
6318.0000,1.0942E-001
6319.0000,2.1574E-001
6320.0000,2.0972E+000
6321.0000,4.0564E-001
6322.0000,-1.8722E-003
6323.0000,6.7893E-001
6324.0000,3.2906E-001
6325.0000,2.9971E-001
6326.0000,8.5249E-001
6327.0000,2.0148E+000
6328.0000,2.0792E+000
6329.0000,-4.4820E-001
6330.0000,-1.6334E-001
6331.0000,1.9349E-001
6332.0000,6.5790E-002
6333.0000,-1.2125E+000
6334.0000,-3.7784E+000
6335.0000,-2.0875E+000
6336.0000,-4.5104E-001
6337.0000,-1.2101E+001
6338.0000,-1.2131E+001
6339.0000,-1.1537E+001
6340.0000,-6.2067E-001
6341.0000,3.5109E-001
6342.0000,8.7702E-001
6343.0000,-5.2350E-001
6344.0000,-3.2209E+000
6345.0000,-1.0893E+000
6346.0000,3.2317E+000
6347.0000,1.5612E+000
6348.0000,2.7020E-001
6349.0000,3.1313E+000
6350.0000,1.2900E+000
6351.0000,5.4988E-003
6352.0000,-7.0309E-001
6353.0000,-1.1579E+000
6354.0000,-9.6914E-002
6355.0000,2.4844E+000
6356.0000,-2.3214E-001
6357.0000,-1.7398E-001
6358.0000,-2.3572E+000
6359.0000,-4.4224E+000
6360.0000,-2.2342E+000
6361.0000,5.4880E-001
6362.0000,1.9603E+000
6363.0000,-2.8514E+000
6364.0000,-2.7262E+000
6365.0000,-2.3346E+000
6366.0000,-2.6727E+000
6367.0000,-2.0301E+000
6368.0000,-3.7434E+000
6369.0000,-7.0637E+000
6370.0000,-2.3117E+000
6371.0000,-3.6213E+000
6372.0000,-9.2846E+000
6373.0000,-1.5956E+001
6374.0000,-8.3838E+000
6375.0000,-7.7148E+000
6376.0000,-5.8429E+000
6377.0000,-5.7612E+000
6378.0000,-3.0091E+000
6379.0000,-1.2626E+000
6380.0000,-7.3187E+000
6381.0000,-2.9523E+000
6382.0000,-6.0340E+000
6383.0000,-9.7175E+000
6384.0000,-1.5567E+001
6385.0000,-1.7658E+001
6386.0000,-2.4530E+001
6387.0000,-2.2523E+001
6388.0000,-4.1057E+001
6389.0000,-2.1748E+001
6390.0000,-9.3138E+000
6391.0000,-2.6574E+001
6392.0000,-2.1210E+001
6393.0000,-1.5587E+001
6394.0000,-1.8795E+001
6395.0000,-2.1465E+001
6396.0000,-2.2748E+001
6397.0000,-7.5703E+000
6398.0000,-1.6722E+001
6399.0000,-1.2484E+001
6400.0000,-1.1785E+001
6401.0000,-1.4812E+001
6402.0000,-2.7400E+001
6403.0000,-4.2224E+001
6404.0000,-3.3176E+001
6405.0000,-3.3165E+001
6406.0000,-3.2424E+001
6407.0000,-3.1694E+001
6408.0000,-3.0198E+001
6409.0000,-3.6639E+001
6410.0000,-3.3347E+001
6411.0000,-4.4968E+001
6412.0000,-5.1671E+001
6413.0000,-4.9405E+001
6414.0000,-4.6513E+001
6415.0000,-4.4406E+001
6416.0000,-4.3217E+001
6417.0000,-4.1924E+001
6418.0000,-5.0474E+001
6419.0000,-4.5518E+001
6420.0000,-3.9361E+001
6421.0000,-3.9424E+001
6422.0000,-4.6922E+001
6423.0000,-4.7382E+001
6424.0000,-4.5421E+001
6425.0000,-4.5138E+001
6426.0000,-4.9144E+001
6427.0000,-4.3921E+001
6428.0000,-5.4809E+001
6429.0000,-6.6171E+001
6430.0000,-6.3769E+001
6431.0000,-7.9450E+001
6432.0000,-5.6837E+001
6433.0000,-4.7648E+001
6434.0000,-4.5680E+001
6435.0000,-4.6520E+001
6436.0000,-6.9111E+001
6437.0000,-8.7384E+001
6438.0000,-6.6494E+001
6439.0000,-5.6507E+001
6440.0000,-4.3115E+001
6441.0000,-4.1212E+001
6442.0000,-4.4324E+001
6443.0000,-4.4395E+001
6444.0000,-3.9877E+001
6445.0000,-4.2176E+001
6446.0000,-4.5541E+001
6447.0000,-5.2813E+001
6448.0000,-5.1835E+001
6449.0000,-4.8593E+001
6450.0000,-3.9592E+001
6451.0000,-5.9977E+001
6452.0000,-5.3494E+001
6453.0000,-4.9701E+001
6454.0000,-4.3643E+001
6455.0000,-4.5852E+001
6456.0000,-5.6281E+001
6457.0000,-7.4640E+001
6458.0000,-7.2357E+001
6459.0000,-7.4814E+001
6460.0000,-3.7221E+001
6461.0000,-4.5628E+001
6462.0000,-5.4873E+001
6463.0000,-5.6599E+001
6464.0000,-7.3631E+001
6465.0000,-4.4721E+001
6466.0000,-5.2546E+001
6467.0000,-5.7406E+001
6468.0000,-5.0106E+001
6469.0000,-2.6674E+001
6470.0000,-3.3855E+001
6471.0000,-3.1397E+001
6472.0000,-4.0736E+001
6473.0000,-2.9863E+001
6474.0000,-2.7209E+001
6475.0000,-2.7826E+001
6476.0000,-2.3534E+001
6477.0000,-3.2472E+001
6478.0000,-2.5885E+001
6479.0000,-3.0118E+001
6480.0000,-3.4442E+001
6481.0000,-3.1071E+001
6482.0000,-4.7812E+001
6483.0000,-3.5997E+001
6484.0000,-3.3167E+001
6485.0000,-3.6053E+001
6486.0000,-3.2847E+001
6487.0000,-2.9845E+001
6488.0000,-2.3598E+001
6489.0000,-2.6295E+001
6490.0000,-2.5835E+001
6491.0000,-2.1071E+001
6492.0000,-2.5054E+001
6493.0000,-2.8148E+001
6494.0000,-4.2085E+001
6495.0000,-2.6932E+001
6496.0000,-3.2574E+001
6497.0000,-3.1521E+001
6498.0000,-2.9541E+001
6499.0000,-3.6509E+001
6500.0000,-2.4579E+001
6501.0000,-1.8433E+001
6502.0000,-1.9125E+001
6503.0000,-1.6721E+001
6504.0000,-2.1573E+001
6505.0000,-2.7308E+001
6506.0000,-6.2966E+001
6507.0000,-6.4049E+001
6508.0000,-4.1935E+001
6509.0000,-3.8464E+001
6510.0000,-3.5896E+001
6511.0000,-3.4438E+001
6512.0000,-2.4826E+001
6513.0000,-3.4385E+001
6514.0000,-2.0792E+001
6515.0000,-1.0541E+001
6516.0000,-1.1912E+001
6517.0000,-2.2950E+001
6518.0000,-1.7815E+001
6519.0000,-1.0860E+001
6520.0000,-1.9500E+001
6521.0000,-2.4700E+001
6522.0000,-3.0001E+001
6523.0000,-1.6113E+001
6524.0000,-2.6751E+001
6525.0000,-2.8559E+001
6526.0000,-2.5214E+001
6527.0000,-2.5929E+001
6528.0000,-3.4957E+001
6529.0000,-3.3162E+001
6530.0000,-1.5722E+001
6531.0000,-1.8303E+001
6532.0000,-1.8712E+001
6533.0000,-2.1184E+001
6534.0000,-2.2774E+001
6535.0000,-3.5645E+001
6536.0000,-3.9247E+001
6537.0000,-5.4756E+001
6538.0000,-2.8832E+001
6539.0000,-3.2260E+001
6540.0000,-4.3116E+001
6541.0000,-3.8050E+001
6542.0000,-2.2405E+001
6543.0000,-2.9291E+001
6544.0000,-4.2672E+001
6545.0000,-2.3268E+001
6546.0000,-3.4397E+001
6547.0000,-4.7038E+001
6548.0000,-3.9476E+001
6549.0000,-4.5449E+001
6550.0000,-4.2007E+001
6551.0000,-4.8231E+001
6552.0000,-5.2424E+001
6553.0000,-4.5034E+001
6554.0000,-4.9397E+001
6555.0000,-4.3280E+001
6556.0000,-4.1479E+001
6557.0000,-3.3302E+001
6558.0000,-3.7584E+001
6559.0000,-5.1334E+001
6560.0000,-4.0002E+001
6561.0000,-4.1672E+001
6562.0000,-5.0728E+001
6563.0000,-4.7291E+001
6564.0000,-3.8776E+001
6565.0000,-5.7726E+001
6566.0000,-4.7112E+001
6567.0000,-3.6221E+001
6568.0000,-3.2201E+001
6569.0000,-2.5639E+001
6570.0000,-3.8466E+001
6571.0000,-4.2489E+001
6572.0000,-2.3055E+001
6573.0000,-3.6012E+001
6574.0000,-3.5273E+001
6575.0000,-4.7029E+001
6576.0000,-4.4793E+001
6577.0000,-3.5804E+001
6578.0000,-2.9197E+001
6579.0000,-3.7315E+001
6580.0000,-3.4569E+001
6581.0000,-3.6028E+001
6582.0000,-4.1999E+001
6583.0000,-2.2137E+001
6584.0000,-2.7540E+001
6585.0000,-3.9776E+001
6586.0000,-3.3735E+001
6587.0000,-1.7741E+001
6588.0000,-3.0071E+001
6589.0000,-3.0831E+001
6590.0000,-3.0244E+001
6591.0000,-3.4267E+001
6592.0000,-2.6741E+001
6593.0000,-2.4566E+001
6594.0000,-2.6934E+001
6595.0000,-2.9165E+001
6596.0000,-3.0030E+001
6597.0000,-2.7867E+001
6598.0000,-3.0401E+001
6599.0000,-2.8926E+001
6600.0000,-2.1167E+001
6601.0000,-1.6062E+001
6602.0000,-1.9460E+001
6603.0000,-1.8067E+001
6604.0000,-2.5949E+001
6605.0000,-2.5678E+001
6606.0000,0.0000E+000
6607.0000,0.0000E+000
6608.0000,0.0000E+000
6609.0000,0.0000E+000
6610.0000,0.0000E+000
6611.0000,0.0000E+000
6612.0000,0.0000E+000
6613.0000,0.0000E+000
6614.0000,0.0000E+000
6615.0000,-1.0912E-001
6616.0000,-6.5358E-001
6617.0000,0.0000E+000
6618.0000,0.0000E+000
6619.0000,0.0000E+000
6620.0000,-1.2833E+000
6621.0000,1.0190E+000
6622.0000,8.1363E-001
6623.0000,2.6263E+000
6624.0000,0.0000E+000
6625.0000,0.0000E+000
6626.0000,0.0000E+000
6627.0000,0.0000E+000
6628.0000,0.0000E+000
6629.0000,0.0000E+000
6630.0000,0.0000E+000
6631.0000,0.0000E+000
6632.0000,0.0000E+000
6633.0000,-5.3841E-001
6634.0000,1.0908E+000
6635.0000,4.1963E-001
6636.0000,0.0000E+000
6637.0000,0.0000E+000
6638.0000,0.0000E+000
6639.0000,0.0000E+000
6640.0000,0.0000E+000
6641.0000,0.0000E+000
6642.0000,0.0000E+000
6643.0000,-1.3287E+000
6644.0000,-1.1328E+000
6645.0000,0.0000E+000
6646.0000,0.0000E+000
6647.0000,0.0000E+000
6648.0000,0.0000E+000
6649.0000,0.0000E+000
6650.0000,0.0000E+000
6651.0000,0.0000E+000
6652.0000,0.0000E+000
6653.0000,0.0000E+000
6654.0000,0.0000E+000
6655.0000,0.0000E+000
6656.0000,0.0000E+000
6657.0000,0.0000E+000
6658.0000,-1.7928E+000
6659.0000,-3.5667E-001
6660.0000,5.8530E-001
6661.0000,-2.1978E-001
6662.0000,-6.8563E-002
6663.0000,1.4232E+000
6664.0000,8.3391E-002
6665.0000,4.4418E-001
6666.0000,1.2513E-001
6667.0000,-1.1826E+000
6668.0000,0.0000E+000
6669.0000,1.8879E-001
6670.0000,0.0000E+000
6671.0000,-1.7316E-001
6672.0000,-1.4427E-002
6673.0000,-5.5370E-001
6674.0000,-3.0213E-001
6675.0000,-8.8298E-002
6676.0000,-2.0996E-001
6677.0000,-1.7437E+000
6678.0000,-8.1019E+000
6679.0000,-1.0987E+001
6680.0000,-3.8311E+000
6681.0000,-9.0563E+000
6682.0000,-1.6479E+001
6683.0000,-1.2066E+001
6684.0000,-5.0920E-001
6685.0000,-4.2470E-001
6686.0000,-3.3438E+000
6687.0000,-1.0363E+000
6688.0000,-2.9974E+000
6689.0000,-8.9838E-001
6690.0000,4.5206E-001
6691.0000,-8.3991E-001
6692.0000,-2.6985E+000
6693.0000,-8.0951E-002
6694.0000,-1.2404E+000
6695.0000,6.9810E+000
6696.0000,3.4394E+000
6697.0000,4.2841E+000
6698.0000,1.4414E+000
6699.0000,1.3914E+000
6700.0000,2.9287E+000
6701.0000,2.4631E+000
6702.0000,2.6355E+000
6703.0000,2.9382E+000
6704.0000,2.6978E+000
6705.0000,-2.6052E+000
6706.0000,-3.5935E+000
6707.0000,-8.7509E-001
6708.0000,-1.3387E+000
6709.0000,3.5245E-001
6710.0000,-1.0005E-001
6711.0000,-5.8355E-001
6712.0000,-1.5719E+000
6713.0000,-1.4722E+000
6714.0000,-9.4168E-001
6715.0000,-4.7268E+000
6716.0000,-1.2043E+001
6717.0000,-1.8915E+001
6718.0000,-1.1834E+001
6719.0000,-7.9384E+000
6720.0000,-1.0248E+001
6721.0000,-1.6602E+001
6722.0000,-1.3034E+001
6723.0000,-2.3592E+001
6724.0000,-2.3134E+001
6725.0000,-2.4284E+001
6726.0000,-2.3451E+001
6727.0000,-2.2471E+001
6728.0000,-2.3902E+001
6729.0000,-1.4301E+001
6730.0000,-1.8704E+001
6731.0000,-2.1483E+001
6732.0000,-2.2416E+001
6733.0000,-2.1062E+001
6734.0000,-1.8570E+001
6735.0000,-1.4920E+001
6736.0000,-9.1413E+000
6737.0000,-1.5533E+001
6738.0000,-1.3393E+001
6739.0000,-1.0053E+001
6740.0000,-3.8225E+000
6741.0000,-5.4816E+000
6742.0000,-5.6161E+000
6743.0000,-1.5210E+001
6744.0000,-2.2659E+001
6745.0000,-9.5687E+000
6746.0000,-1.5634E+001
6747.0000,-2.3996E+001
6748.0000,-3.6380E+001
6749.0000,-3.4693E+001
6750.0000,-3.7872E+001
6751.0000,-3.1681E+001
6752.0000,-4.6343E+001
6753.0000,-3.9136E+001
6754.0000,-1.9822E+001
6755.0000,-3.1265E+001
6756.0000,-2.8228E+001
6757.0000,-2.1703E+001
6758.0000,-1.2222E+001
6759.0000,-1.6774E+001
6760.0000,-2.5102E+001
6761.0000,-2.2197E+001
6762.0000,-2.4840E+001
6763.0000,-3.2641E+001
6764.0000,-4.0943E+001
6765.0000,-3.9958E+001
6766.0000,-3.0120E+001
6767.0000,-3.1659E+001
6768.0000,-2.9277E+001
6769.0000,-2.9359E+001
6770.0000,-2.9491E+001
6771.0000,-3.8754E+001
6772.0000,-4.0960E+001
6773.0000,-4.7829E+001
6774.0000,-5.6656E+001
6775.0000,-5.4475E+001
6776.0000,-5.8188E+001
6777.0000,-5.4353E+001
6778.0000,-5.4968E+001
6779.0000,-4.9689E+001
6780.0000,-4.8255E+001
6781.0000,-5.0226E+001
6782.0000,-6.3550E+001
6783.0000,-5.2283E+001
6784.0000,-3.7360E+001
6785.0000,-4.7497E+001
6786.0000,-4.8635E+001
6787.0000,-4.9474E+001
6788.0000,-5.0614E+001
6789.0000,-5.1919E+001
6790.0000,-5.4854E+001
6791.0000,-6.4366E+001
6792.0000,-5.3658E+001
6793.0000,-6.4602E+001
6794.0000,-5.8177E+001
6795.0000,-6.7888E+001
6796.0000,-5.6604E+001
6797.0000,-4.2059E+001
6798.0000,-4.0416E+001
6799.0000,-3.8209E+001
6800.0000,-5.0321E+001
6801.0000,-6.2268E+001
6802.0000,-5.0245E+001
6803.0000,-6.2551E+001
6804.0000,-3.9590E+001
6805.0000,-5.4286E+001
6806.0000,-4.4017E+001
6807.0000,-4.7318E+001
6808.0000,-5.0635E+001
6809.0000,-5.2156E+001
6810.0000,-8.7595E+001
6811.0000,-6.6183E+001
6812.0000,-6.3530E+001
6813.0000,-4.0016E+001
6814.0000,-5.3304E+001
6815.0000,-4.9150E+001
6816.0000,-3.8202E+001
6817.0000,-3.6601E+001
6818.0000,-3.6280E+001
6819.0000,-5.5791E+001
6820.0000,-6.3655E+001
6821.0000,-5.5197E+001
6822.0000,-4.9282E+001
6823.0000,-5.1372E+001
6824.0000,-3.7118E+001
6825.0000,-4.6232E+001
6826.0000,-3.9588E+001
6827.0000,-4.0015E+001
6828.0000,-4.1450E+001
6829.0000,-3.2395E+001
6830.0000,-3.6560E+001
6831.0000,-5.4630E+001
6832.0000,-4.4497E+001
6833.0000,-5.5566E+001
6834.0000,-3.6289E+001
6835.0000,-3.7427E+001
6836.0000,-3.4090E+001
6837.0000,-4.3471E+001
6838.0000,-4.3389E+001
6839.0000,-4.0635E+001
6840.0000,-4.0365E+001
6841.0000,-3.2895E+001
6842.0000,-4.1335E+001
6843.0000,-2.2720E+001
6844.0000,-3.9228E+001
6845.0000,-3.3951E+001
6846.0000,-2.1113E+001
6847.0000,-2.5445E+001
6848.0000,-2.1063E+001
6849.0000,-1.3307E+001
6850.0000,-3.5404E+001
6851.0000,-2.4565E+001
6852.0000,-2.2524E+001
6853.0000,-1.7941E+001
6854.0000,-1.8414E+001
6855.0000,-2.3745E+001
6856.0000,-3.7177E+001
6857.0000,-3.5356E+001
6858.0000,-3.8477E+001
6859.0000,-3.6639E+001
6860.0000,-4.3817E+001
6861.0000,-2.5949E+001
6862.0000,-2.5077E+001
6863.0000,-2.9922E+001
6864.0000,-1.5313E+001
6865.0000,-2.4400E+001
6866.0000,-2.2813E+001
6867.0000,-2.5480E+001
6868.0000,-2.4870E+001
6869.0000,-2.6750E+001
6870.0000,-2.7400E+001
6871.0000,-3.3993E+001
6872.0000,-2.3743E+001
6873.0000,-1.9324E+001
6874.0000,-1.9505E+001
6875.0000,-1.4584E+001
6876.0000,-1.0920E+001
6877.0000,-2.6458E+001
6878.0000,-3.3091E+001
6879.0000,-2.9091E+001
6880.0000,-2.4897E+001
6881.0000,-3.1460E+001
6882.0000,-2.8654E+001
6883.0000,-2.8144E+001
6884.0000,-2.8595E+001
6885.0000,-1.9654E+001
6886.0000,-1.5845E+001
6887.0000,-1.5591E+001
6888.0000,-1.4996E+001
6889.0000,-2.0841E+001
6890.0000,-2.1606E+001
6891.0000,-2.9743E+001
6892.0000,-3.0185E+001
6893.0000,-1.8885E+001
6894.0000,-1.7747E+001
6895.0000,-1.3903E+001
6896.0000,-1.3922E+001
6897.0000,-1.2576E+001
6898.0000,-1.5297E+001
6899.0000,-3.3146E+001
6900.0000,-2.0514E+001
6901.0000,-2.6907E+001
6902.0000,-3.4124E+001
6903.0000,-3.9352E+001
6904.0000,-4.7408E+001
6905.0000,-4.5986E+001
6906.0000,-5.1115E+001
6907.0000,-4.7418E+001
6908.0000,-3.5126E+001
6909.0000,-3.9550E+001
6910.0000,-3.3184E+001
6911.0000,-3.9356E+001
6912.0000,-3.5876E+001
6913.0000,-4.1668E+001
6914.0000,-4.4153E+001
6915.0000,-3.6481E+001
6916.0000,-2.7774E+001
6917.0000,-2.3346E+001
6918.0000,-2.8491E+001
6919.0000,-4.4132E+001
6920.0000,-3.1213E+001
6921.0000,-2.1392E+001
6922.0000,-2.2062E+001
6923.0000,-2.9162E+001
6924.0000,-3.4597E+001
6925.0000,-3.2326E+001
6926.0000,-4.3898E+001
6927.0000,-4.3981E+001
6928.0000,-4.3433E+001
6929.0000,-4.8719E+001
6930.0000,-5.2779E+001
6931.0000,-5.1122E+001
6932.0000,-4.7367E+001
6933.0000,-3.9735E+001
6934.0000,-2.8194E+001
6935.0000,-2.2560E+001
6936.0000,-2.9984E+001
6937.0000,-2.8907E+001
6938.0000,-2.6293E+001
6939.0000,-2.1747E+001
6940.0000,-2.2270E+001
6941.0000,-1.7612E+001
6942.0000,0.0000E+000
6943.0000,0.0000E+000
6944.0000,0.0000E+000
6945.0000,0.0000E+000
6946.0000,0.0000E+000
6947.0000,0.0000E+000
6948.0000,0.0000E+000
6949.0000,0.0000E+000
6950.0000,0.0000E+000
6951.0000,0.0000E+000
6952.0000,0.0000E+000
6953.0000,0.0000E+000
6954.0000,0.0000E+000
6955.0000,0.0000E+000
6956.0000,0.0000E+000
6957.0000,0.0000E+000
6958.0000,0.0000E+000
6959.0000,0.0000E+000
6960.0000,0.0000E+000
6961.0000,0.0000E+000
6962.0000,0.0000E+000
6963.0000,0.0000E+000
6964.0000,0.0000E+000
6965.0000,0.0000E+000
6966.0000,0.0000E+000
6967.0000,0.0000E+000
6968.0000,0.0000E+000
6969.0000,0.0000E+000
6970.0000,0.0000E+000
6971.0000,0.0000E+000
6972.0000,0.0000E+000
6973.0000,0.0000E+000
6974.0000,0.0000E+000
6975.0000,0.0000E+000
6976.0000,0.0000E+000
6977.0000,0.0000E+000
6978.0000,0.0000E+000
6979.0000,0.0000E+000
6980.0000,0.0000E+000
6981.0000,0.0000E+000
6982.0000,0.0000E+000
6983.0000,0.0000E+000
6984.0000,0.0000E+000
6985.0000,0.0000E+000
6986.0000,0.0000E+000
6987.0000,0.0000E+000
6988.0000,0.0000E+000
6989.0000,0.0000E+000
6990.0000,0.0000E+000
6991.0000,0.0000E+000
6992.0000,0.0000E+000
6993.0000,0.0000E+000
6994.0000,0.0000E+000
6995.0000,0.0000E+000
6996.0000,0.0000E+000
6997.0000,0.0000E+000
6998.0000,0.0000E+000
6999.0000,0.0000E+000
7000.0000,0.0000E+000
7001.0000,0.0000E+000
7002.0000,0.0000E+000
7003.0000,0.0000E+000
7004.0000,0.0000E+000
7005.0000,0.0000E+000
7006.0000,-2.4846E-001
7007.0000,-1.4424E-001
7008.0000,0.0000E+000
7009.0000,2.3623E+000
7010.0000,-1.2896E+000
7011.0000,-1.3918E-001
7012.0000,1.3131E-001
7013.0000,0.0000E+000
7014.0000,0.0000E+000
7015.0000,0.0000E+000
7016.0000,0.0000E+000
7017.0000,0.0000E+000
7018.0000,0.0000E+000
7019.0000,1.0488E+000
7020.0000,2.1687E-001
7021.0000,0.0000E+000
7022.0000,0.0000E+000
7023.0000,0.0000E+000
7024.0000,-8.7817E-001
7025.0000,2.0784E-001
7026.0000,-4.9073E-001
7027.0000,0.0000E+000
7028.0000,0.0000E+000
7029.0000,0.0000E+000
7030.0000,-4.9533E-001
7031.0000,-9.0015E-001
7032.0000,-1.1581E+000
7033.0000,0.0000E+000
7034.0000,0.0000E+000
7035.0000,0.0000E+000
7036.0000,-9.7737E-001
7037.0000,-4.8191E-001
7038.0000,5.8149E-002
7039.0000,0.0000E+000
7040.0000,0.0000E+000
7041.0000,0.0000E+000
7042.0000,0.0000E+000
7043.0000,0.0000E+000
7044.0000,0.0000E+000
7045.0000,8.8878E-001
7046.0000,2.9396E+000
7047.0000,2.2430E+000
7048.0000,2.3407E+000
7049.0000,2.9063E+000
7050.0000,4.7385E-001
7051.0000,1.6404E-001
7052.0000,-8.7556E-001
7053.0000,-4.3961E-001
7054.0000,-9.8205E-001
7055.0000,-6.0687E-001
7056.0000,-1.8566E-001
7057.0000,-5.3582E-004
7058.0000,1.0711E-001
7059.0000,7.0595E-001
7060.0000,1.0275E+000
7061.0000,1.1026E+000
7062.0000,2.0449E+000
7063.0000,8.9753E-001
7064.0000,2.8193E+000
7065.0000,9.4345E-001
7066.0000,2.0054E-001
7067.0000,3.6498E-001
7068.0000,5.5514E-001
7069.0000,4.7570E-001
7070.0000,2.8135E+000
7071.0000,1.0106E+000
7072.0000,-9.8630E-001
7073.0000,-9.0793E-001
7074.0000,-1.4457E-001
7075.0000,1.7580E+000
7076.0000,4.1431E+000
7077.0000,2.8679E+000
7078.0000,-1.0219E+000
7079.0000,-4.4839E+000
7080.0000,-5.0177E+000
7081.0000,-1.6546E+000
7082.0000,-6.7977E-001
7083.0000,-1.1000E+000
7084.0000,-5.2612E-001
7085.0000,6.2345E-001
7086.0000,1.5309E+000
7087.0000,7.0861E+000
7088.0000,8.4599E+000
7089.0000,-1.6361E-001
7090.0000,-1.9692E-001
7091.0000,3.1181E-001
7092.0000,7.3598E-001
7093.0000,-8.2319E-001
7094.0000,-7.6718E-003
7095.0000,-1.1540E+000
7096.0000,-4.4707E+000
7097.0000,-4.0833E+000
7098.0000,-3.9807E+000
7099.0000,-6.5614E+000
7100.0000,-1.4404E+001
7101.0000,-1.7308E+001
7102.0000,-2.0074E+001
7103.0000,-1.9307E+001
7104.0000,-2.0525E+001
7105.0000,-2.6193E+001
7106.0000,-1.6368E+001
7107.0000,-1.1563E+001
7108.0000,-1.2576E+001
7109.0000,-1.9228E+001
7110.0000,-1.9358E+001
7111.0000,-3.1244E+001
7112.0000,-3.5457E+001
7113.0000,-2.6688E+001
7114.0000,-2.3922E+001
7115.0000,-3.3306E+001
7116.0000,-3.6887E+001
7117.0000,-2.4068E+001
7118.0000,-1.3765E+001
7119.0000,-2.1706E+001
7120.0000,-2.8154E+001
7121.0000,-2.4905E+001
7122.0000,-2.4909E+001
7123.0000,-3.4807E+001
7124.0000,-3.4992E+001
7125.0000,-2.6319E+001
7126.0000,-3.2338E+001
7127.0000,-2.6445E+001
7128.0000,-2.9409E+001
7129.0000,-3.2190E+001
7130.0000,-3.0708E+001
7131.0000,-3.1787E+001
7132.0000,-2.6212E+001
7133.0000,-4.3474E+001
7134.0000,-3.4146E+001
7135.0000,-3.6268E+001
7136.0000,-3.3806E+001
7137.0000,-3.0063E+001
7138.0000,-3.1624E+001
7139.0000,-3.6940E+001
7140.0000,-3.8768E+001
7141.0000,-4.2214E+001
7142.0000,-3.0484E+001
7143.0000,-4.0785E+001
7144.0000,-4.0366E+001
7145.0000,-6.4199E+001
7146.0000,-4.4117E+001
7147.0000,-4.0198E+001
7148.0000,-3.6198E+001
7149.0000,-4.1300E+001
7150.0000,-4.4651E+001
7151.0000,-3.7332E+001
7152.0000,-3.8260E+001
7153.0000,-4.1805E+001
7154.0000,-5.0692E+001
7155.0000,-5.1112E+001
7156.0000,-4.1386E+001
7157.0000,-4.9440E+001
7158.0000,-5.2476E+001
7159.0000,-4.8099E+001
7160.0000,-3.7557E+001
7161.0000,-1.9969E+001
7162.0000,-3.2668E+001
7163.0000,-4.0061E+001
7164.0000,-4.6297E+001
7165.0000,-4.7867E+001
7166.0000,-7.2148E+001
7167.0000,-4.0379E+001
7168.0000,-3.5464E+001
7169.0000,-4.0136E+001
7170.0000,-3.2082E+001
7171.0000,-1.9680E+001
7172.0000,-3.5368E+001
7173.0000,-3.3236E+001
7174.0000,-2.5374E+001
7175.0000,-2.7058E+001
7176.0000,-2.8864E+001
7177.0000,-4.7009E+001
7178.0000,-4.7779E+001
7179.0000,-5.1045E+001
7180.0000,-2.5326E+001
7181.0000,-5.1980E+001
7182.0000,-4.8026E+001
7183.0000,-2.7739E+001
7184.0000,-2.0596E+001
7185.0000,-2.7282E+001
7186.0000,-2.8235E+001
7187.0000,-2.6444E+001
7188.0000,-2.4730E+001
7189.0000,-2.7228E+001
7190.0000,-2.6975E+001
7191.0000,-2.9662E+001
7192.0000,-2.4266E+001
7193.0000,-3.5413E+001
7194.0000,-3.2334E+001
7195.0000,-9.9249E+000
7196.0000,-1.3140E+001
7197.0000,-2.7657E+001
7198.0000,-4.1832E+001
7199.0000,-3.1332E+001
7200.0000,-2.3692E+001
7201.0000,-3.4118E+001
7202.0000,-3.0187E+001
7203.0000,-3.3365E+001
7204.0000,-3.9377E+001
7205.0000,-3.2389E+001
7206.0000,-2.3296E+001
7207.0000,-2.0815E+001
7208.0000,-2.4596E+001
7209.0000,-2.3233E+001
7210.0000,-2.0562E+001
7211.0000,-1.5751E+001
7212.0000,-1.6311E+001
7213.0000,-1.7693E+001
7214.0000,-8.4408E+000
7215.0000,-1.8102E+001
