datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1970-05-10 00:00:00,74.4776897370371,5.84407120065027,0
1970-05-11 00:00:00,76.5055020592593,6.89354078543772,0
1970-05-12 00:00:00,76.0546461740741,7.16052737475959,0
1970-05-13 00:00:00,75.5072285074074,7.05171459470366,0
1970-05-14 00:00:00,76.1050516074074,8.72165767633596,0
1970-05-15 00:00:00,75.7144023777778,6.8987248359111,0
1970-05-16 00:00:00,74.9618448407408,6.88980725091573,0
1970-05-17 00:00:00,76.003500362963,7.28972462153307,0
1970-05-18 00:00:00,76.8948726814815,7.62297481951556,0
1970-05-19 00:00:00,77.548224262963,8.79956534022818,0
1970-05-20 00:00:00,77.1152988222222,8.87678978852732,0
1970-05-21 00:00:00,75.8652804814815,8.50463190583694,0
1970-05-22 00:00:00,75.3156511555555,7.63908494472259,0
1970-05-23 00:00:00,73.7132182,7.45742834699885,0
1970-05-24 00:00:00,72.963166237037,7.68550141112428,0
1970-05-25 00:00:00,73.0997278037037,6.16210920061847,0
1970-05-26 00:00:00,71.6039363185185,7.86571538040176,0
1970-05-27 00:00:00,70.571970137037,8.68969809441161,0
1970-05-28 00:00:00,69.7046096333333,8.74615100236919,0
1970-05-29 00:00:00,67.0024176962963,9.05136725487331,0
1970-05-30 00:00:00,69.0149509703704,8.15812058872869,0
1970-05-31 00:00:00,67.7016738407407,7.59990457656765,0
1970-06-01 00:00:00,66.7799685185185,6.99953658762242,0
1970-06-02 00:00:00,65.5103885296296,7.41214958841256,0
1970-06-03 00:00:00,64.1511215666666,7.98264462858932,0
1970-06-04 00:00:00,63.5629951333333,6.89749342645524,0
1970-06-05 00:00:00,63.3415805185185,6.66155370303957,0
1970-06-06 00:00:00,61.906354137037,7.25784558324419,0
1970-06-07 00:00:00,60.6023702037037,6.45899092095217,0
1970-06-08 00:00:00,58.5724284303704,8.02585123904514,0
1970-06-09 00:00:00,56.8627616666667,8.96985432206497,0
1970-06-10 00:00:00,54.8239960233333,9.60209744416756,0
1970-06-11 00:00:00,52.7095900788889,9.60440843250389,0
1970-06-12 00:00:00,51.133573847037,9.58169512664133,0
1970-06-13 00:00:00,49.3241848933333,9.35778553158097,0
1970-06-14 00:00:00,48.3747319711111,8.88441968853877,0
1970-06-15 00:00:00,47.9546142377778,9.55756338163901,0
1970-06-16 00:00:00,48.4931421562963,9.60477195702658,0
1970-06-17 00:00:00,47.8087438414815,9.61321621192735,0
1970-06-18 00:00:00,45.6949335492593,10.2186491768461,0
1970-06-19 00:00:00,43.3510948377778,10.8790373700399,0
1970-06-20 00:00:00,42.9949991748148,10.7591177356984,0
1970-06-21 00:00:00,42.2705749055556,9.93107644578506,0
1970-06-22 00:00:00,40.6157469685185,10.0961487185081,0
1970-06-23 00:00:00,39.1328005907407,10.4863282255772,0
1970-06-24 00:00:00,38.4160648837037,10.7914747273572,0
1970-06-25 00:00:00,36.6124577837037,10.7523297669467,0
1970-06-26 00:00:00,35.9930928711111,11.3800787815555,0
1970-06-27 00:00:00,34.8914474340741,11.380842414055,0
1970-06-28 00:00:00,33.2215124837037,10.8108393925568,0
1970-06-29 00:00:00,32.6129531396296,10.8990264327257,0
1970-06-30 00:00:00,31.5611510003704,11.4001146808027,0
1970-07-01 00:00:00,30.1412008966667,11.306627476884,0
1970-07-02 00:00:00,28.7476918862963,10.4848034417861,0
1970-07-03 00:00:00,28.19825999,10.6851380062947,0
1970-07-04 00:00:00,27.3267929722222,11.0016102060445,0
1970-07-05 00:00:00,26.8736623588889,11.0153459305083,0
1970-07-06 00:00:00,26.1306467855556,11.1578417797641,0
1970-07-07 00:00:00,25.3249268974074,11.6909752486796,0
1970-07-08 00:00:00,25.0494826977778,11.3861527207919,0
1970-07-09 00:00:00,24.0723796248148,11.9405924011935,0
1970-07-10 00:00:00,23.3104240814815,11.5796188437724,0
1970-07-11 00:00:00,22.979118222963,11.7150106168257,0
1970-07-12 00:00:00,22.4113018155556,12.1638671911287,0
1970-07-13 00:00:00,21.8894460485185,13.3324387173771,0
1970-07-14 00:00:00,21.1669539481481,12.9999782642101,0
1970-07-15 00:00:00,20.92999225,12.5186443298414,0
1970-07-16 00:00:00,20.5800145159259,12.2932809200095,0
1970-07-17 00:00:00,20.0371910322222,13.1574957364311,0
1970-07-18 00:00:00,19.5521906325926,13.2229436684291,0
1970-07-19 00:00:00,19.07667683,12.2921825339845,0
1970-07-20 00:00:00,18.7144321740741,11.2361963784796,0
1970-07-21 00:00:00,18.1084953233333,11.6049696747595,0
1970-07-22 00:00:00,17.6854161025926,12.6965693649692,0
1970-07-23 00:00:00,17.2509468062963,12.8506626929536,0
1970-07-24 00:00:00,17.6188011525926,13.4950118808277,0
1970-07-25 00:00:00,17.4209144144444,12.7134953156922,0
1970-07-26 00:00:00,17.069845067037,11.9185816756191,0
1970-07-27 00:00:00,16.93219145,11.052561934897,0
1970-07-28 00:00:00,17.0664187233333,11.8945636168279,0
1970-07-29 00:00:00,16.7040249925926,11.4001742572051,0
1970-07-30 00:00:00,16.4691165381481,11.8225979097939,0
1970-07-31 00:00:00,16.4421757488889,12.5210442814198,0
1970-08-01 00:00:00,15.9642206792593,13.6670207891735,0
1970-08-02 00:00:00,15.5187223811111,12.6065594613284,0
1970-08-03 00:00:00,15.6034301544444,12.7917566373962,0
1970-08-04 00:00:00,15.3362280248148,12.5367046400972,0
1970-08-05 00:00:00,15.1117056362963,13.0864611176778,0
1970-08-06 00:00:00,15.0814876007407,13.3537065797964,0
1970-08-07 00:00:00,14.9651150462963,12.1844596861386,0
1970-08-08 00:00:00,14.9824490196296,11.588851172499,0
1970-08-09 00:00:00,14.9441228355556,12.292509434974,0
1970-08-10 00:00:00,15.1818677962963,11.3445119343237,0
1970-08-11 00:00:00,15.1039818988889,11.7459642488039,0
1970-08-12 00:00:00,14.869452127037,12.914586651379,0
1970-08-13 00:00:00,14.6918135022222,13.7099897468685,0
1970-08-14 00:00:00,14.4953233896296,14.6203594449867,0
1970-08-15 00:00:00,14.3819176122222,13.8724992470143,0
1970-08-16 00:00:00,14.2158134796296,12.320399242021,0
1970-08-17 00:00:00,14.4080346151852,12.407019901548,0
1970-08-18 00:00:00,13.9914312277778,12.4251694349904,0
1970-08-19 00:00:00,13.9535432666667,12.9891819761032,0
1970-08-20 00:00:00,14.3317899348148,11.8087493881795,0
1970-08-21 00:00:00,14.3490255396296,11.2800199606374,0
1970-08-22 00:00:00,13.9709814455556,10.8397152176745,0
1970-08-23 00:00:00,13.9041430825926,10.8394595151217,0
1970-08-24 00:00:00,13.7481642437037,11.3107385059194,0
1970-08-25 00:00:00,13.7466746862963,11.5751376672349,0
1970-08-26 00:00:00,14.0157082422222,12.0963621305989,0
1970-08-27 00:00:00,13.8328851785185,12.1300115835913,0
1970-08-28 00:00:00,13.7395173218519,12.095190357986,0
1970-08-29 00:00:00,13.5235323644444,12.3357334989934,0
1970-08-30 00:00:00,13.4588535285185,12.3222717757819,0
1970-08-31 00:00:00,13.4246173588889,11.8308834039417,0
1970-09-01 00:00:00,13.4262706214815,12.0313984736763,0
1970-09-02 00:00:00,13.5166231562963,11.8751406710315,0
1970-09-03 00:00:00,13.5100614211111,11.3657491945383,0
1970-09-04 00:00:00,13.6098549481481,11.4382882318944,0
1970-09-05 00:00:00,13.6886348574074,11.3444546552633,0
1970-09-06 00:00:00,13.7870989403704,11.9363910750082,0
1970-09-07 00:00:00,13.8816616044444,12.5563585360526,0
1970-09-08 00:00:00,13.9671410296296,12.2057834814345,0
1970-09-09 00:00:00,14.1890279922222,10.8832652401626,0
1970-09-10 00:00:00,14.4705245325926,10.0919296561839,0
1970-09-11 00:00:00,14.3563454422222,10.2542245931958,0
1970-09-12 00:00:00,14.1828598577778,9.35406872424956,0
1970-09-13 00:00:00,14.1772953307407,7.52084698993977,0
1970-09-14 00:00:00,14.2150180544444,8.65542770749217,0
1970-09-15 00:00:00,14.5301390359259,9.65091700373143,0
1970-09-16 00:00:00,14.7209681837037,9.67811516327241,0
1970-09-17 00:00:00,14.8610122755556,9.9693362634438,0
1970-09-18 00:00:00,14.9155518596296,9.5738097068189,0
1970-09-19 00:00:00,15.0467652822222,9.62736072492522,0
1970-09-20 00:00:00,15.0519296155556,9.61389707285933,0
1970-09-21 00:00:00,15.4039656337037,9.71439009792156,0
1970-09-22 00:00:00,15.5710601140741,10.0883863381783,0
1970-09-23 00:00:00,15.7278551433333,9.50093493303238,0
1970-09-24 00:00:00,15.9000159848148,8.67951678918428,0
1970-09-25 00:00:00,16.078802427037,7.77513888719497,0
1970-09-26 00:00:00,16.0419810803704,9.26531088644366,0
1970-09-27 00:00:00,16.1495685703704,9.85913354303903,0
1970-09-28 00:00:00,16.5633993192593,10.2754224218869,0
1970-09-29 00:00:00,16.25578227,8.87968407810348,0
1970-09-30 00:00:00,16.411287332963,8.06691659751286,0
1970-10-01 00:00:00,16.4775548507407,6.76114680382623,0
1970-10-02 00:00:00,16.4677518207407,5.58890087348872,0
1970-10-03 00:00:00,16.4890420974074,5.70573362982927,0
1970-10-04 00:00:00,16.6477759251852,7.9435173439458,0
1970-10-05 00:00:00,17.0645081144444,4.63232121056976,0
1970-10-06 00:00:00,17.1581789055556,3.40935789290575,0
1970-10-07 00:00:00,18.2887723092593,3.54691385014932,0
1970-10-08 00:00:00,16.8129929062963,4.10685606925512,0
1970-10-09 00:00:00,16.8026552788889,4.67500363743249,0
1970-10-10 00:00:00,16.7780501025926,5.25857605795849,0
1970-10-11 00:00:00,16.7793773625926,6.54872501817158,0
1970-10-12 00:00:00,17.6440133125926,8.30435116530059,0
1970-10-13 00:00:00,17.8332456144444,8.70416549879469,0
1970-10-14 00:00:00,18.0062644959259,6.94385880097977,0
1970-10-15 00:00:00,18.0252073222222,5.87469580460368,0
1970-10-16 00:00:00,17.9800787159259,5.06906466783147,0
1970-10-17 00:00:00,17.9369578344444,4.46961958113394,0
1970-10-18 00:00:00,18.0617711062963,4.00647312758485,0
1970-10-19 00:00:00,17.8277085807407,3.69756052724838,0
1970-10-20 00:00:00,17.5193078092593,3.69239766138527,0
1970-10-21 00:00:00,17.3936504759259,4.07090024714831,0
1970-10-22 00:00:00,17.1220722892593,4.64226603566602,0
1970-10-23 00:00:00,17.1975552859259,5.27214370267503,0
1970-10-24 00:00:00,17.3349308996296,6.36115525334212,0
1970-10-25 00:00:00,17.6311590074074,6.79541976223478,0
1970-10-26 00:00:00,18.3061806981481,5.65469034140495,0
1970-10-27 00:00:00,18.2680882118519,3.95181368057011,0
1970-10-28 00:00:00,18.070455277037,4.16209092648863,0
1970-10-29 00:00:00,18.2525217133333,4.61198951465196,0
1970-10-30 00:00:00,18.2528232625926,4.64918977677162,0
1970-10-31 00:00:00,18.04599892,5.45926400857684,0
1970-11-01 00:00:00,18.0159255277778,6.42868845855918,0
1970-11-02 00:00:00,17.9723641759259,7.10594100811181,0
1970-11-03 00:00:00,17.9119867196296,6.51157907821183,0
1970-11-04 00:00:00,17.6453233,6.75366042303401,0
1970-11-05 00:00:00,17.6004581503704,6.30419856497869,0
1970-11-06 00:00:00,17.7093624051852,5.81393142356996,0
1970-11-07 00:00:00,17.6615465777778,6.10556850957288,0
1970-11-08 00:00:00,17.6974593025926,5.56364095285021,0
1970-11-09 00:00:00,17.7132772077778,5.65309146547069,0
1970-11-10 00:00:00,17.5870906255556,5.85291510994559,0
1970-11-11 00:00:00,17.3865345244444,6.45960175193508,0
1970-11-12 00:00:00,18.5561468307407,7.9856063734286,0
1970-11-13 00:00:00,18.3740932981481,8.23644284864369,0
1970-11-14 00:00:00,18.3390851577778,6.23666809047738,0
1970-11-15 00:00:00,18.2755449659259,3.23265650529386,0
1970-11-16 00:00:00,18.2510022066667,2.94892856705575,0
1970-11-17 00:00:00,18.2454612277778,2.88406861063017,0
1970-11-18 00:00:00,18.7126308977778,2.87730471421108,0
1970-11-19 00:00:00,18.5189936807407,2.98963418932241,0
1970-11-20 00:00:00,18.4063638374074,2.87160309247703,0
1970-11-21 00:00:00,18.1087588114815,2.71516140407441,0
1970-11-22 00:00:00,17.9454000325926,3.04351340003564,0
1970-11-23 00:00:00,17.8704535844444,3.14645970192794,0
1970-11-24 00:00:00,17.7191092640741,2.99978447117613,0
1970-11-25 00:00:00,17.668062637037,3.19151630582181,0
1970-11-26 00:00:00,17.6892343966667,3.3976859869963,0
1970-11-27 00:00:00,17.6830159359259,3.50812783742933,0
1970-11-28 00:00:00,17.6267370811111,3.33511873185867,0
1970-11-29 00:00:00,17.4692859974074,3.25332514904023,0
1970-11-30 00:00:00,17.6340010618518,3.61066818825709,0
1970-12-01 00:00:00,16.7699399859259,2.9406284275928,0
1970-12-02 00:00:00,16.5332978240741,2.76410772257308,0
1970-12-03 00:00:00,16.4780252874074,2.78279926322775,0
1970-12-04 00:00:00,17.0244283266667,2.82743918132506,0
1970-12-05 00:00:00,17.0341246974074,3.07756944362548,0
1970-12-06 00:00:00,16.996270757037,3.16154854294613,0
1970-12-07 00:00:00,16.9976521659259,3.42712406367784,0
1970-12-08 00:00:00,16.8530346281481,3.16386364824595,0
1970-12-09 00:00:00,17.5123476325926,2.55812546628603,0
1970-12-10 00:00:00,17.9725387740741,2.72260397902984,0
1970-12-11 00:00:00,18.2296794959259,3.30358876838292,0
1970-12-12 00:00:00,18.186826332963,2.80043825954954,0
1970-12-13 00:00:00,18.1449287388889,2.8134994831677,0
1970-12-14 00:00:00,17.9367736325926,2.66778009930611,0
1970-12-15 00:00:00,17.594482002963,2.69920761189254,0
1970-12-16 00:00:00,17.4503122148148,2.72432960671481,0
1970-12-17 00:00:00,16.8351060918519,2.95668856162773,0
1970-12-18 00:00:00,16.6729774425926,2.83653047113634,0
1970-12-19 00:00:00,16.7548100737037,3.0113770144672,0
1970-12-20 00:00:00,16.7337110566667,3.15912008842969,0
1970-12-21 00:00:00,16.681367707037,3.33354429921821,0
1970-12-22 00:00:00,17.4019533522222,3.25966422857,0
1970-12-23 00:00:00,17.3231517396296,2.9715034508808,0
1970-12-24 00:00:00,17.1958091577778,2.43772644730412,0
1970-12-25 00:00:00,17.1650341718519,2.41477499362768,0
1970-12-26 00:00:00,17.1345656896296,3.09441431657742,0
1970-12-27 00:00:00,17.1641214803704,3.29080518126538,0
1970-12-28 00:00:00,17.1179444140741,2.89036131715572,0
1970-12-29 00:00:00,17.2133746244444,2.87474244690814,0
1970-12-30 00:00:00,17.2109772644444,2.89261461159694,0
1970-12-31 00:00:00,16.3357220246914,2.24305686556594,0
1971-01-01 00:00:00,17.7402289148148,2.58142168701951,0
1971-01-02 00:00:00,17.6420822474074,2.67752583140892,0
1971-01-03 00:00:00,17.4749745874074,3.12291778762711,0
1971-01-04 00:00:00,17.4665036655556,3.23249299267103,0
1971-01-05 00:00:00,17.5159052348148,3.23446199645085,0
1971-01-06 00:00:00,17.5220340548148,2.68106438191269,0
1971-01-07 00:00:00,17.6081127011111,2.66907708456108,0
1971-01-08 00:00:00,17.7497996033333,2.84585191120528,0
1971-01-09 00:00:00,17.5965162944444,2.76422043042966,0
1971-01-10 00:00:00,17.4704115648148,3.01314856995533,0
1971-01-11 00:00:00,17.1733482522222,3.22092793245698,0
1971-01-12 00:00:00,16.9337572777778,3.19792614832504,0
1971-01-13 00:00:00,16.9287455251852,3.29023363016004,0
1971-01-14 00:00:00,16.992245377037,3.32017192875711,0
1971-01-15 00:00:00,16.7450157703704,3.33822742582895,0
1971-01-16 00:00:00,16.6732876777778,3.15794940016533,0
1971-01-17 00:00:00,17.1066470203704,3.27758965622116,0
1971-01-18 00:00:00,17.1449766674074,2.64439668485766,0
1971-01-19 00:00:00,16.9384387048148,2.42311187848815,0
1971-01-20 00:00:00,17.2947516555556,2.53122135413584,0
1971-01-21 00:00:00,17.2279078785185,2.26029994244892,0
1971-01-22 00:00:00,17.18636187,2.44024413306166,0
1971-01-23 00:00:00,17.1240887481481,2.72450424698929,0
1971-01-24 00:00:00,17.0404620907407,2.82735430300071,0
1971-01-25 00:00:00,16.9070060096296,2.44268266888689,0
1971-01-26 00:00:00,16.9387011788889,2.15045022592741,0
1971-01-27 00:00:00,16.9941617451852,2.55879637600442,0
1971-01-28 00:00:00,17.0027698411111,2.37410199077985,0
1971-01-29 00:00:00,17.0207870066667,1.92838286219547,0
1971-01-30 00:00:00,17.2333817414815,1.9286496796722,0
1971-01-31 00:00:00,18.3440843274074,2.00295511336058,0
1971-02-01 00:00:00,18.2903498296296,2.2661963924406,0
1971-02-02 00:00:00,18.1641362159259,2.75039307691164,0
1971-02-03 00:00:00,17.8605022911111,2.7132203029832,0
1971-02-04 00:00:00,17.5885052311111,2.49515836037672,0
1971-02-05 00:00:00,17.4288189807407,2.35353183036548,0
1971-02-06 00:00:00,17.1791766933333,2.67455410578755,0
1971-02-07 00:00:00,16.638211642963,2.51386795701365,0
1971-02-08 00:00:00,16.1923018592593,2.61816573199266,0
1971-02-09 00:00:00,16.181966182963,2.37199251453738,0
1971-02-10 00:00:00,16.2001378577778,2.13191328918337,0
1971-02-11 00:00:00,16.1170700588889,2.48668073862759,0
1971-02-12 00:00:00,16.1343131759259,3.23457793868016,0
1971-02-13 00:00:00,16.4540543011111,3.08917008177822,0
1971-02-14 00:00:00,16.809468452963,2.918964943245,0
1971-02-15 00:00:00,16.8921671818519,3.21799652323465,0
1971-02-16 00:00:00,17.0723488848148,3.2265301092936,0
1971-02-17 00:00:00,17.2042954296296,3.05114213497624,0
1971-02-18 00:00:00,17.4064248692593,3.57180006725989,0
1971-02-19 00:00:00,17.6164218337037,3.58535607724789,0
1971-02-20 00:00:00,17.7937111203704,3.30355433799809,0
1971-02-21 00:00:00,17.9114892611111,3.31502990791957,0
1971-02-22 00:00:00,18.1645162733333,3.22271233064127,0
1971-02-23 00:00:00,18.541406802963,3.00825086529074,0
1971-02-24 00:00:00,18.2885379981481,2.98235223316943,0
1971-02-25 00:00:00,18.2003829992593,2.93509733948818,0
1971-02-26 00:00:00,18.3327718162963,2.3745211082054,0
1971-02-27 00:00:00,18.2878043144444,3.43317825529614,0
1971-02-28 00:00:00,18.3662264274074,4.64584034398583,0
1971-03-01 00:00:00,18.2707116392593,4.83776801068127,0
1971-03-02 00:00:00,17.9584162074074,3.89962407018292,0
1971-03-03 00:00:00,19.0691799314815,3.19485785852757,0
1971-03-04 00:00:00,19.7280553648148,2.91961052189968,0
1971-03-05 00:00:00,20.1747598888889,3.72034767978887,0
1971-03-06 00:00:00,20.3300522648148,5.64388602229677,0
1971-03-07 00:00:00,20.5286622818519,3.65454717971664,0
1971-03-08 00:00:00,20.7793519588889,3.65669361982938,0
1971-03-09 00:00:00,21.0849752211111,3.49468158306325,0
1971-03-10 00:00:00,21.8516190377778,3.17871989122986,0
1971-03-11 00:00:00,23.3627199655556,2.58242004181505,0
1971-03-12 00:00:00,23.76832002,2.27480479933305,0
1971-03-13 00:00:00,23.6681843322222,2.39994030868553,0
1971-03-14 00:00:00,24.3044923040741,2.55468526282732,0
1971-03-15 00:00:00,27.1704798374074,2.27224483660499,0
1971-03-16 00:00:00,26.2470648992593,2.40087638283009,0
1971-03-17 00:00:00,25.3402421048148,2.66411942730652,0
1971-03-18 00:00:00,24.5847872196296,3.10529906224144,0
1971-03-19 00:00:00,24.97179513,3.65039512283086,0
1971-03-20 00:00:00,24.2356724348148,3.54948765644614,0
1971-03-21 00:00:00,24.9050238033333,3.62862741175551,0
1971-03-22 00:00:00,25.221872722963,3.80171345212381,0
1971-03-23 00:00:00,25.8083997933333,3.40029047691536,0
1971-03-24 00:00:00,26.4819051055556,3.25181080265968,0
1971-03-25 00:00:00,25.7283764055556,3.3736371020378,0
1971-03-26 00:00:00,27.1656554055556,3.48327823741307,0
1971-03-27 00:00:00,28.851599902963,3.39821811937444,0
